,edit_history_tweet_ids,id,text
0,['1376987753930444805'],1376987753930444805,"Vi står udenfor dagens aftale, fordi vi har lyttet til eksperterne i årevis. Man kan og bør ikke tage børnene hjem uden mødrene. For børnenes trivsel, fordi vi som retssamfund bør tage ansvar for vores egne borgere, fordi vi ellers svigter kurderne. #dkpol https://t.co/HL5J4GD8oz"
1,['1376826406508892160'],1376826406508892160,"Jeg tror desværre regeringen og aftalepartierne bag task-forcen har sat sig for at løse cirklens kvadratur. De er på en umulig opgave, for du kan ikke hente børnene hjem uden mødrene. Det er ikke muligt indenfor internationale konventioner - og kurderne vil ikke tillade det."
2,['1376819169069568005'],1376819169069568005,RT @AndersLadekarl: Den task force eksisterer allerede - den hedder Udenrigsministeriets Borgerservice - sæt igang #dkpol https://t.co/b0Es…
3,['1376810173289861122'],1376810173289861122,"RT @RosaLundEl: Jeg håber at aftalen om børnene i Syrien, får dem hjem, men jeg er rigtigt bange for at det er en syltekrukke. Vi har vendt…"
4,['1376803858198986752'],1376803858198986752,"Jeg er bange for, at det her er en syltekrukke, og at regeringen lige nu bare trækker tiden ud. Det er en tid som de her børn ikke har. Vi har allerede vendt hver en paragraf for at se hvad der kunne lade sig gøre, og jeg tror desværre ikke denne task-force får os nærmere. #dkpol"
5,['1376802911037054976'],1376802911037054976,"De danske børn i al-Hol og al-Roj har ikke brug for en task-force. De har brug for at komme i sikkerhed med deres mødre. Lige nu lever de i helvedets forgård, hvor mord, bortførelser og terrorisme hersker. De skal hjem lige nu, ikke vente på måneders forhandlinger. #dkpol"
6,['1376650837796253706'],1376650837796253706,RT @SrenSndergaard3: I årevis har Enhedslisten - uanset regeringens farve - argumenteret for konkret støtte til det kurdisk dominerede selv…
7,['1376640558840569860'],1376640558840569860,"Næsten en tradition. @DanskErhverv truer igen, igen vores SU, som er med til at sikre lige adgang til uddannelse. Det er et farligt eksperiment. I @Enhedslisten vil vi kæmpe benhårdt imod forslag om at skære i SU'en og gældsbinde studerende. #dkpol #uddpol https://t.co/c2h1Z1Fhle"
8,['1376637222347214857'],1376637222347214857,"@DanskErhverv truer endnu engang vores SU, som er med til at sikre lige adgang til uddannelse. Det er et farligt eksperiment. I @Enhedslisten vil vi kæmpe benhårdt imod forslag om at skære i SU'en og gældsbinde studerende. #dkpol #uddpol https://t.co/c2h1Z1Fhle"
9,['1374835311830827020'],1374835311830827020,"RT @RasmusVMadsen: Udenlandske kapitalfonde står klar til at spekulere i den danske muld, når halvdelen af landmændene de næste 10år går på…"
10,['1374133598979301377'],1374133598979301377,"@FrejElbaek Det er enten overstået sygdom, negativ test eller vaccine."
11,['1374133398990684160'],1374133398990684160,@memiliussen Ja!
12,['1374125811058536450'],1374125811058536450,"Så har vi landet en genåbningsplan. Vi går forsigtigt frem, og børn og unge står forrest. 

Vi holder løbende øje med smittetal og indlæggelsestal inden noget åbner mere. 

Solnedgangsklausul på indenrigs coronapas til august. #dkpol"
13,['1374102825291120645'],1374102825291120645,"Tak for opråbet @dlforg @socialpaed @FOA_dk @bupldk! “Danmark har som samfund en forpligtelse til at sætte børns velbefindende først, og den forpligtelse lever den socialdemokratiske regering ikke op til” Helt enig - Børnene må hjem fra Syrien! #dkpol https://t.co/YX9YVrB1Xl"
14,['1373730304687493125'],1373730304687493125,"Coronapasset skal have en udløbsdato for indenrigsbrug. Vi er bekymrede for, hvilke konsekvenser coronapasset vil have for vores samfund og omgang med hinanden - også i forhold til datasikkerhed, kontrol og adgangen for mennesker uden en smartphone #dkpol https://t.co/3Fqnt2vmlG"
15,['1373312474833948673'],1373312474833948673,"Rigtig godt med pres fra fagbevægelsen for et bedre sikkerhedsnet og dagpengesystem. I @Enhedslisten vil vi stoppe udhulingen af dagpengene og hæve satsen. Vi er helt enige med @FH_dk2019 i retningen, men ikke helt i indretningen. #dkpol https://t.co/6FZSGwSRJi"
16,['1372648814927085576'],1372648814927085576,"Herligt, med lidt mere genåbning fra på mandag. 

Særligt skønt, at  erhvervsskoleeleverne kommer mere tilbage nu. Vi åbner op for eleverne i skolepraktik i hele landet, som i ugevis har været bagud i forhold til de kammerater som allerede har en praktikplads. #dkpol #uddpol"
17,['1372571500599992323'],1372571500599992323,"Det styrende for langsigtet genåbning skal være smittens udvikling og indlæggelsestal. Vi må ikke ende i en stor 3. bølge. 

Derfor mener jeg det er uansvarligt, at kræve en fuld og automatisk genåbning, når alle på +50 år er vaccinerede. #dkpol https://t.co/QE1QDSlQiB"
18,['1372134441993314304'],1372134441993314304,RT @PSkipperEL: Super at konservative har meldt sig på banen med støtte til at ansætte mange flere jordemødre. Når EL siger minimumsrettigh…
19,['1372134015457693697'],1372134015457693697,"Det er slemt nok, at Danmarks regering ikke vil hjælpe med at hente danske børn hjem fra Syrien. Det gør det endnu mere absurd, når de samtidig udsætter os alle sammen for en øget terrortrussel, fordi børnene kan blive oplært til terrorisme dernede. #dkpol
https://t.co/bxtOTlLHPX"
20,['1371778231599296517'],1371778231599296517,Vigtigt! Borgerforslaget om at ophæve tjenestemandsreformen og arbejde for mere ligeløn har lynhurtigt nået 50.000 underskrifter. Godt kæmpet af alle jer der står bag. Enhedslisten bakker selvfølgelig op ❤️#dkpol
21,['1369983344407175168'],1369983344407175168,"Vi har langt hen ad vejen været enige med regeringen i coronahåndteringen. 
Vi har stået sammen på et forsigtighedsprincip, men et hovedløst vaccine-samarbejde med Israel, som regeringen har fundet på i et sololøb, det bliver ikke med vores stemmer. #dkpol https://t.co/YJ6J6ruFwv"
22,['1369333925332590592'],1369333925332590592,"Men husk! Corona er stadig i vores samfund. Vi skal gå varsomt frem, og holde smitten nede. Vi må ikke sætte alt det over styr, som vi har opnået sammen. Derfor er det stadig en forsigtig genåbning vi laver på mandag for nogle af vores børn og unge. #dkpol"
23,['1369333459722846222'],1369333459722846222,"På mandag kan afgangsklasserne i grundskoler og på ungdomsuddannelser vende tilbage hver anden uge med test i Østjylland, Fyn, Vest- og Sydsjælland samt Sydjylland. På ikke-brofaste øer kan grundskolerne genåbne. #dkpol"
24,['1369332857001435145'],1369332857001435145,Elever på både efterskoler og højskoler kan vende tilbage fra på mandag i hele landet. ❤️ #dkpol
25,['1369332648074678277'],1369332648074678277,"Vi har holdt smitten nede, og derfor fortsætter vi nu den forsigtige genåbning. Konkret kan elever i 5.-8. klasse og elever på ungdomsuddannelserne vende tilbage én dag om ugen udendørs fra på mandag – undtagen på dele af Sjælland hvor smitten er for høj. #dkpol"
26,['1369332158574256140'],1369332158574256140,"Endelig! Vi har holdt smitten nede, og kan nu åbne mere op for vores børn og unge. Det er så godt! ❤️ Det har været hovedprioriteten for os i Enhedslisten, at børn og unge kan vende tilbage til skole og uddannelse. #dkpol"
27,['1369252446195834886'],1369252446195834886,"Så dejligt, at vi sammen har holdt smitten nede. 
Plads til mere genåbning bør prioriteres til børn og unge. Bare én dag tilbage om ugen vil gøre en kæmpe forskel for mange. De savner hverdagen, vennerne og noget at møde op til. #dkpol 

https://t.co/Vi2UVDL1TV"
28,['1369033286958407687'],1369033286958407687,RT @pederhvelplund: Tvang skal være sidste udvej. Derfor et mindsteindgrebsprincip i Epidemiloven. Regeringens grundlag var bare for tyndt…
29,['1369007654165745672'],1369007654165745672,"Forhandler genåbning her til aften. @Enhedslisten er ikke i tvivl: Dem der står først i køen til at vende tilbage til hverdagen, er vores børn og unge. Mange føler sig lænket til computerskærmen, og frygter at venskaberne smuldrer. De har det skidt, og skal tilbage først #dkpol"
30,['1368316021875032066'],1368316021875032066,"@TomJensen1966 😂 Lige nu ser jeg Deadline. Det er der desværre ikke så mange likes i, tror jeg."
31,['1367722856692523009'],1367722856692523009,"Klima-forhandlinger om 2025-delmål i dag. @Enhedslisten, @SFpolitik og @radikale står sammen om krav på 50%-54% som Klimarådet anbefaler. 

Regeringen har flertal, hvis den vil, hvad venter du på @DanJoergensen ? #dkpol #dkgreen"
