,edit_history_tweet_ids,id,text
0,['1488492799825690629'],1488492799825690629,RT @alternativet_: Mathias Sandbæk Olsen og venner har samlet over 50.000 underskrifter til Borgerforslag om reducerede eksaminer i 3.G på…
1,['1486448362006228994'],1486448362006228994,@KjaAnd @pelledragsted @PSkipperEL @TrineTorp @sofiecn @RabjergMadsen En anstændig Borgerløn vil løse det.
2,['1486447891594022913'],1486447891594022913,"RT @KjaAnd: Ingen mennesker fortjener - som i dag - at stå uden mad, husleje, medicin, varmt tøj eller et aktivt fritidsliv. Defor bør adga…"
3,['1485873129880797185'],1485873129880797185,"RT @MortenDDHansen: Mols Bjerge. Taget 25. juli med 10 minutters mellemrum. Det ene er ""klassisk"" statslig naturpleje med maskinel slåning…"
4,['1485558454932709382'],1485558454932709382,RT @alternativet_: årevis har Alternativet kæmpet for en handleplan mod racisme. Det ser ud til det endelig lykkes. Vigtigt for alle dem de…
5,['1484943841652322305'],1484943841652322305,"RT @mr_sor: Nu blev det en endnu bedre dag.

Tak til alle der har bakket op.

Tak til @TorstenGejl og @VictoriaV_EL for borgerinddragelse."
6,['1484613254357950470'],1484613254357950470,♥️🧡♥️ https://t.co/dUOIooQZ8M
7,['1484613188779917314'],1484613188779917314,RT @alternativet_: Hvorfor skal de unge betale? #dkpol https://t.co/nEm0JhhoeJ
8,['1484500997313642503'],1484500997313642503,RT @alternativet_: Hele Alternativets folketingsgruppe har fået konstateret Corona! Vi ønsker god bedring. 🧡 https://t.co/FuYEG4jRW7
9,['1483907861239500800'],1483907861239500800,RT @alternativet_: Alternativet pressede på for denne ide først i 2019. Det tog 3 år. 🧡🌱🧡
10,['1483907815894925322'],1483907815894925322,"RT @HLiliendahl: Endnu en syrisk familie, der får rippet op i alle sår og bliver tvunget til at pakke deres velfungerende liv i Danmark sam…"
11,['1483813297237467139'],1483813297237467139,"Dårlig stil @RuneLundEL og @Enhedslisten IGEN at påstå i P1debat i dag, at Ø var de eneste før valget, der ønskede en seriøs klimalov!! Det er usandt!! Og I ved det jo godt.
Læs lige den her artikel endnu engang.
https://t.co/89jGGm0nyG"
12,['1483513636211601413'],1483513636211601413,"@ThiasKronhjort @alternativet_ Tak for spørgsmålet. Vi refererer til undersøgelser der påviser miljøødelæggelser, CO2 udslip, støj og larm ved jordtransport, ændring af vandgennemstrømning i Øresund, forurening af Køgebugt…ja, man kan blive ved."
13,['1483511664406417430'],1483511664406417430,"@ThomasRohden @alternativet_ Det er i virkeligheden dig, der håner de etniske minoriteter i Danmark. Du ved udmærket godt, at de ikke kan klare sig uden forsørgelse."
14,['1483503568921501712'],1483503568921501712,"@Thomaskristen18 @alternativet_ - De bliver pålagt arbejdet
- Der mangler samtykke
- Der er en sanktion
Det er tvang nok for mig."
15,['1483493857308389381'],1483493857308389381,"@ThomasRohden @alternativet_ - De bliver pålagt arbejdet
- Der mangler samtykke
- Der er en sanktion
Det er tvang nok for mig. Men ikke for en radikal?"
16,['1483491715633795073'],1483491715633795073,@TheDorteOlsen Selv tak💚
17,['1483444448797376512'],1483444448797376512,"RT @alternativet_: Lige nu: Alternativet forlader forhandlinger om Danmark kan mere 1

“Alternativet forlader forhandlingerne, fordi vi ikk…"
18,['1483327517113131011'],1483327517113131011,"Lad os håbe at havet kun stiger ved Lynetteholm, nu da man har brugt alt overskudsjorden til at kystsikre der! #dkpol"
19,['1483325864360165376'],1483325864360165376,"Hvordan kan transportminister @BennyEngelbrech hævde at anlæggelsen af Lynetteholm skal finansieres via deponering af jord, når han ikke ved hvor jorden skal komme fra? #stoplynetteholm #dkpol 

https://t.co/ZSRoTBIfNR"
20,['1483079659172601859'],1483079659172601859,"Prøver at hjælpe regeringen lidt med finansieringen af afskaffelsen af kærlighedsskat. 
Med en god investering bliver det en god forretning. #dkpol https://t.co/cEYdvTvvYi"
21,['1482712548592037889'],1482712548592037889,"Blød midterpolitik, når det er mest kreativt.
Jeg mener dog at vores nuværende udfordringer kræver mere radikal handling.
#dkpol @larsloekke https://t.co/FBld8jLuSq"
22,['1481672991637450764'],1481672991637450764,RT @levested: @naturstyrelsen der er brug for flere store dyr i Hanstholm Vildtreservat. Hegnslinjen i en mulig Naturnationalpark Hanstholm…
23,['1481630536024133634'],1481630536024133634,@alternativet_ @HLiliendahl Du blir’ go’👍
24,['1481552899838775297'],1481552899838775297,"RT @alternativet_: I dag har vi i Alternativet fået ny Flygtninge- og Integrationsordfører i Helene Liliendahl Brydensholt. 
Helene vil hav…"
25,['1481010134067425285'],1481010134067425285,RT @NaturThor: OK så... her er de. ALLE vores rødlistede dagsommerfugle. Truet. I tilbagegang. De er nu fredet. Men det redder dem ik! Det…
26,['1480857180324732929'],1480857180324732929,"I går indkaldte Alternativet energiminister @DanJoergensen til samråd om Total’s CO2 fråds i Nordsøen.

I dag rykker ministeren. Tak for det.
#dkgreen #dkpol https://t.co/RX8X6T25sr"
27,['1480856251449942017'],1480856251449942017,"RT @MortenDDHansen: What to do? Grundvand op til overfladen, beskytte de gamle træer, vild græsning med masser af slid og bid, blomster, bu…"
28,['1480588453406560262'],1480588453406560262,"2/2 Eller skal jeg forstå RV sådan her:
S-regeringens politik er uambitiøs på klima, beskæftigelse, flygtn./indvandrere etc
- Så lad os gøre den ringere ved at tage blå partier ind. @zeniastampe @sofiecn @politiken #dkpol"
29,['1480587611240636418'],1480587611240636418,"1/2 Er der alligevel håb i udspil om ny regering fra @sofiecn?
@zeniastampe skriver på fb:
- Så hvis hun skal fortsætte som statsminister, så bliver det i en flerparti-konstellation med os eller henover midten.
Åbner det for SF/Ø/RV/S-regering?
Eller kun S/RV? #dkpol @politiken"
30,['1480163768340516871'],1480163768340516871,"RT @levested: Heste &amp; kvæg i #DKskov er ikke blot naturgenopretning, det er også en del af vores kulturhistorie. En Naturnationalpark Helle…"
31,['1480100238614536195'],1480100238614536195,"@sofiecn @renefaurskov @KathrineCramer @minkonto @politiken @politikdr Fordi jeg har siddet i Folketinget og oplevet de borgerliges klimapolitik i snart syv år. Vælgerne kan også se det. Og på flygtninge/indvandrerområdet er der borgerlig konkurrence om at være mest skinger. Alt det har du jo selv oplevet.

https://t.co/pzr26pxi69"
32,['1480098031697551364'],1480098031697551364,@plauritsen @politiken @politikdr @sofiecn Vi blev stiftet for at lave en grøn og bæredygtig bevægelse. Ikke for at støtte den neoliberale økonomiske udvikling.
33,['1479935450978598916'],1479935450978598916,"@renefaurskov @sofiecn @KathrineCramer @minkonto @politiken @politikdr Jo, men denne her deal handler jo om mindre grønt og mere øv vedr. flygtninge. Whats to like?"
34,['1479934792703819778'],1479934792703819778,@KathrineCramer @renefaurskov @sofiecn @minkonto @politiken @politikdr De er startet. Ret seriøst endda.
35,['1479915698054967300'],1479915698054967300,"@KathrineCramer @renefaurskov @sofiecn @minkonto @politiken @politikdr Hmm…Afskaffelse af gensidig forsørgerpligt og elfly og CO2 afgift samt afbureaukratisering er vel ikke blåt?
Men Kathrine, jeg ser ikke Mette F. som noget rød/grønt fyrtårn. Mere som en brik i den neoliberale udvikling. Jeg vil bare hellere trække hende mod venstre end mod højre"
36,['1479893423717068805'],1479893423717068805,@renefaurskov @sofiecn @KathrineCramer @minkonto @politiken @politikdr Det ville være pragtfuldt. Men meldingen fra RV er jo at de vil have et blåt parti med i næste regering og at de endda er klar til at æde den skingre flygtninge/indvandrerpolitik for at få det til at lykkes.
37,['1479876093809152002'],1479876093809152002,"@KathrineCramer @minkonto @politiken @politikdr @sofiecn @alternativet_ Tak for de ord. Så meget ære skal vi nok ikke have. 
Jeg oplevede bare de borgerliges klimapolitik som en vittighed under hele Løkke perioden og jeg oplevede dem fx indføre kontanthjælpsloftet.
Og for nylig lukke helt af for fx reduktion af kødproduktion i landbrugsaftalen."
38,['1479875100669272068'],1479875100669272068,"@sofiecn @KathrineCramer @minkonto @politiken @politikdr Jeg synes det er helt oldschool politisk strategi forsøgt camoufleret som nytænkning. Det er i hvert fald dårligt nyt for både klima- og socialområdet, hvis I giver de borgerlige regeringsmagt."
39,['1479872329798803464'],1479872329798803464,@KathrineCramer @minkonto @politiken @politikdr @sofiecn Seks års klimadebatter i Folketingssalen.
40,['1479470927754715137'],1479470927754715137,"@KathrineCramer @minkonto @politiken @politikdr @sofiecn Når der absolut skal være et blåt parti med i regeringen, så vil der jo komme en ringere klimaindsats."
41,['1479433674131230729'],1479433674131230729,"@KathrineCramer @minkonto @politiken @politikdr @sofiecn Fordi RV giver veto over klimapolitikken til de blå partier, når de inddrager dem i regeringen."
42,['1479429724694884360'],1479429724694884360,"For mindre end et år siden var Radikale Venstre en af Folketingets grønne pionerer. 

Men gårdsdagens udmelding er det vist definitivt forbi? #dkgreen #dkpol @politiken @politikdr @sofiecn 

https://t.co/2jhzRALapE"
43,['1477003050405531651'],1477003050405531651,"RT @alternativet_: GODT NYTÅR

I Alternativet fortsætter vi i det nye år med at kæmpe for et grønt, socialt retfærdigt og ligestillet samfu…"
44,['1476912299277525004'],1476912299277525004,"RT @A4Medier: - I @alternativet_ går vi ikke ind for at udpege og udråbe helte, når et helt samfund lider under coronaen, siger beskæftigel…"
45,['1475882474278379528'],1475882474278379528,"RT @MortenDDHansen: Så var der #rewilding-tur på Molslab igen-igen. Med snak om #biodiversitet, om naturnationalparker og om dyrevelfærd. H…"
46,['1475882151199526919'],1475882151199526919,"RT @NaturThor: #FREDAGSFAKTA blev pga Jul udsat til idag! 😉 Her kommer det: 

Dette er fotos fra storbynær #dknatur &amp; #dkskov med &gt;750.000…"
