,edit_history_tweet_ids,id,text
0,['1366662259137732617'],1366662259137732617,"RT @NaturThor: Her er de. Alle 34 arter af truede dagsommerfugle, der IDAG fredes! 
Stor tak(vinge... tøhø) til #dkpol! 🙏
I @WWFdk har vi l…"
1,['1366328570067435520'],1366328570067435520,RT @nymann76: Pressemeddelelse fra 11 fiskeriforeninger langs Gudenåen med opbakning til fuld genetablering af Gudenåen ved Tange 😊@LeaWerm…
2,['1365700363232415744'],1365700363232415744,RT @helenehagel: Sådan en konklusion fra regeringens egne klimarådgivere bør få jorden til at ryste under Christiansborg. Vi forventer i @g…
3,['1365700283968466950'],1365700283968466950,"RT @MathiasHK_: Klar tale fra @klimaraadet: ""Klimarådet finder ikke, at regeringen har anskueliggjort, at målet nås og i givet fald hvordan…"
4,['1365259191762485250'],1365259191762485250,@MikkelH54488484 👍👍
5,['1365259015559794692'],1365259015559794692,"@jespersventrup Afgifterne rammer jo de laveste indkomster langt hårdest, så de skal da kompenseres. Det er jo ikke dem, der går forrest med CO2 udslip."
6,['1365239783790956544'],1365239783790956544,"Alternativet går i Folketingssalen og kræver grøn afgift på flyrejser, rødt kød og brændstof. 
Med social kompensation, så det ikke er de laveste indkomster, der rammes hårdest. 
Vi skal tage hul på klimaafgifter NU. 
#dkpol #dkgreen"
7,['1365237919976407040'],1365237919976407040,"RT @AlternativeUnge: Klimarådets rapport viser en tydelig konklusion. Regeringen er dumpet🚫. Der skal flere og mere drastiske tiltag til, e…"
8,['1365233886716911616'],1365233886716911616,"Alternativet kalder klimaminister Dan Jørgensen i samråd.

Klimarådet mener ikke, at det anskueliggøres at klimalovens 70% reduktionsmålsætning i 2030 kan nås.

Ministeren må komme med en nødplan. #dkgreen #dkpol"
9,['1365232720465580032'],1365232720465580032,"Klimarådets rapport hælder regeringen og støttepartierne ned af brættet. 

De svigtet eklatant på klimaløfterne. 

Det er dybt forstemmende med en regering, der ikke er mere ambitiøs med at leve op til Parisaftalen. #dkpol #dkgreen"
10,['1364949117475127300'],1364949117475127300,RT @NaturThor: Hey #dkpol! Det her er biodiversitetskortet. Kortet viser jer 1:1 med rødt HVOR #naturnationalparker og ny urørt #dkskov ska…
11,['1364949066262659072'],1364949066262659072,"RT @troelsdamchrist: Regeringens hockeystavs tilgang på klima dur ikke!
Forkert at udskyde stor del af CO2e reduktioner til tæt på 2030 - o…"
12,['1364948562799386628'],1364948562799386628,"RT @FranciskaRosenk: Alternativet ønskede ikke mere åbning, men anderledes åbning. Straksåbning af Efterskoler, højskoler, museer og biblio…"
13,['1364629616116260869'],1364629616116260869,@wistirye https://t.co/fnVTv5ypqh
14,['1364536346702970883'],1364536346702970883,"Alternativet forlod forhandlingerne om genåbning af Danmarkfordi vores ønsker om øjeblikkelig åbning af efterskoler, højskoler, og gradvis åbning af uddannelser og kulturliv ikke fik høj nok prioritet."
15,['1364517485609951236'],1364517485609951236,"Alternativet forlod forhandlingerne om genåbning af Danmarkfordi vores ønsker om øjeblikkelig åbning af efterskoler, højskoler, og gradvis åbning af uddannelser og kulturliv ikke fik høj nok prioritet. #dkpol"
16,['1364507932608634882'],1364507932608634882,"Alternativet har netop forladt forhandlingerne om genåbning af Danmark. Det har været seriøse forhandlinger, men Alternativets prioriteter har ikke kunnet efterkommes tydeligt nok.
#dkpol"
17,['1364224342129696777'],1364224342129696777,"RT @taagf2019: Forventningerne fra borgerne til @Beskaeft_Min'ister hr. @PHummelgaard ligger et pænt stykke fra dette.
Omkring feriepengene…"
18,['1364154532469563393'],1364154532469563393,"RT @pol_anders: @SFpolitik @khoenge @PHummelgaard Nu må I støttepartier stå fast, hvis vi som vælgere skal tro på jer. Alle har I udtalt at…"
19,['1364154145113059332'],1364154145113059332,"RT @alternativet_: Det her er kritisk! Regeringen og støttepartierne leverer ikke på klimaområdet, og NGO'ernes kritik er spot on. Lad os f…"
20,['1363062799447044097'],1363062799447044097,"RT @ronniedk: 🇩🇰 Borgerløn nu, @Statsmin og @regeringDK. Også selvom I ikke forstår begrebet. Lad @TorstenGejl fra @alternativet_ stå for p…"
21,['1362745710047805451'],1362745710047805451,RT @NaturThor: .@naturstyrelsen har udsendt deres udkast til forvaltningsplaner for de to første #naturnationalparker! 💪 @WWFdk's umiddelba…
22,['1362364294839619587'],1362364294839619587,"Nu må vi ikke slå politisk plat på genåbningen. 
Lad eksperterne regne færdig og lyt til dem.
Vi krydser alle fingre for at vi kan åbne meget mere 1. Marts. 
Ikke fordi SF tvinger det igennem sammen med de borgerlige, men fordi det er ansvarligt. #dkpol 
https://t.co/HsUPKRiT6U"
23,['1362361205319479305'],1362361205319479305,"RT @muskelsvindfond: Forestil dig DK med et system som tror på dig, når du beder om hjælp. Et system der forstår, at det ikke er for hyggen…"
24,['1361043146793222144'],1361043146793222144,"@dan_frem @alternativet_ Tror du skal starte forfra på den her dialog. De borgerlige er jo også med i den aftale, du håner centrum-Venstre for🤪"
25,['1361042440904466432'],1361042440904466432,@dan_frem @venstredk Har selv lavet virksomheder🤣. Venstre er også med i affaldssftalen🤣
26,['1360996174405242883'],1360996174405242883,@dan_frem @venstredk Og hvilke aftaler er det?🤣
27,['1360948995477155841'],1360948995477155841,@dan_frem @venstredk Synes du virkelig?
28,['1360932782701182978'],1360932782701182978,"Det giver ikke mening at lave et administrativt monster for fjerne modregningen for enkelte helte i en umulig ordning, når vi alle må vise større eller mindre heltemod i en kollektiv indsats for at passe på ældre og sårbare, mens coronakrisen står på. https://t.co/ESwhDHwXOp"
29,['1360916606851944449'],1360916606851944449,"RT @alternativet_: Nej tak til kortsigtede løsninger. Lad os tage fat om nældens rod og få de modregninger i ydelser, der er samleverbeting…"
30,['1360602028481929219'],1360602028481929219,"@linelouise39 @FranciskaRosenk Tak. Nej, vi har foreløbigt takket nej til at være støtteparti. Tror vi kan lægge et bedre pres på regering og støttepartierne med Franciska i en fri rolle."
31,['1360599306290552835'],1360599306290552835,"Lars Trier Mogensen skriver i Informeren at støttepartierne trækker resurser ud af den grønne omstilling. Alternativet opruster med vores grønneste politiske leder, ever.
@FranciskaRosenk #dkpol #dkgreen https://t.co/6FwU3O70oi"
32,['1360322175144755204'],1360322175144755204,"RT @alternativet_: Det nye grønne, makkerpar i #dkpol ⁦@FranciskaRosenk⁩ og ⁦@TorstenGejl⁩ 🧡🧡 https://t.co/BELo21lVlo"
33,['1360205076594372610'],1360205076594372610,"RT @jenspeterhansen: Kombinationen af #supercykelstier, hvor - som @TorstenGejl fortæller - en fjerdedel af cyklister var bilister, vil sam…"
