,edit_history_tweet_ids,id,text
0,['1565654148502151172'],1565654148502151172,"Det her bør regeringen indføre i Danmark ASAP.

https://t.co/pjdbQVqMrc"
1,['1565263290116218881'],1565263290116218881,"Vi kan ikke løse trivsels problemerne med psykologhjælp.

Det er ikke unge, den er gal med.

Vi må skabe mulighed for at føle selvværd, selvom man ikke ligner en fotomodel eller synger som en popstjerne. 

Trivsel skal være et nyt udviklingsmål for børn og unge.#dkpol #trivsel https://t.co/8qRsdUVW0f"
2,['1565247547198902273'],1565247547198902273,RT @TAAGF_gruppen: @TorstenGejl @NHOERUP I @TAAGF_gruppen er vi taknemlige for den opbakningen fra dig @TorstenGejl og @alternativet_  ved…
3,['1564980002952724481'],1564980002952724481,"RT @NHOERUP: #tillid #ærlighed #arbejdsomhed 
Tak for godt medlemsmøde @FranciskaRosenk og @TorstenGejl 
PS. Plakaten er fra 2015. Og budsk…"
4,['1564723881981739009'],1564723881981739009,RT @MikkelEPedersen: @larsbalker @friegronne Eller @TorstenGejl. Det stærkeste og hårdest arbejdende klima-mandat vi har i folketinget på n…
5,['1564723120501563395'],1564723120501563395,"RT @Astridkrag: God aftale der vil gøre en forskel for hårdt prøvede familier 🙏🏻 Jeg er så glad for, at vi nu afskaffer aldersgrænsen for o…"
6,['1564723017275645955'],1564723017275645955,"RT @alternativet_: En 4-dages arbejdsuge er mulig! 💚

#dkpol https://t.co/22mJJQOjeA"
7,['1564313011216695296'],1564313011216695296,RT @FranciskaRosenk: Nej tak til de 8 store anlægsprojekter ind i den fossile fortid. #lynetteholm #kattegatforbindelse #hærvejsmotorvej #å…
8,['1563465096231538688'],1563465096231538688,RT @alternativet_: “Danmark har brug for så stærk en grøn stemme som muligt. Derfor vil vi gerne invitere de små grønne partier til et fæll…
9,['1563464540099989504'],1563464540099989504,@kristofferrom @alternativet_ @FranciskaRosenk Velkommen
10,['1562535361552982017'],1562535361552982017,"@JohsKrarup Tak for kommentaren. Vi levede ikke op til din og andres tillid. Vi betalte dyrt, men det var fair nok. Dem, der er tilbage, rendte ingen vegne, da det var sværest. De er ikke blevet for at ødelægge alting. De er blevet i håbet om at realisere det, vi kom for. FT’s bedste politik"
11,['1562176598706688000'],1562176598706688000,"@Superslyngel @tcjakobsen Tak for dine spørgsmål. Vi var umodne. Vi levede ikke op til din og andres tillid. Vi betalte dyrt, men det var fair nok. Dem, der er tilbage, rendte ingen vegne, da det var sværest. De er ikke blevet for at ødelægge alting. De er blevet i håbet om at realisere det, vi kom for."
12,['1562123272174592003'],1562123272174592003,"@FriendlySinding @peter_joelving @KingLudd2 @labeet @Rose_one @alternativet_ Tak for din kommentar…og ja, vi skal forsøge at få vores hovedprioriteter gennem mediemuren…og til oplysning: vi kommer med udspil og fremtidens jobcenter i morgen og klimaudspil er på vej.
Begge dele har prioritet i vores valgkampagne."
13,['1562106015969165312'],1562106015969165312,@JJensen22324640 Få dig en identitet…eller farvel…
14,['1562099983888818178'],1562099983888818178,"@MadsKampp @SorenEggeRasmus @alternativet_ Fra Å’s vinkel handler det om at Ø gang på gang går med i dårlige grønne aftaler og at jeres reduktionsmål for kødproduktion ikke er ambitiøst nok.
I forhold til resten af støttepartierne er i godt med :-)"
15,['1562098503769358336'],1562098503769358336,@Broccolidwarf Det blir’ dejligt at undvære din falske profil på mon Twitterkonto😊
16,['1562098222268661763'],1562098222268661763,"@MadsKampp @SorenEggeRasmus @alternativet_ Jo, men deltagelse i dårlige aftaler er jo ved at blive en vane for Ø. Bilaftalen, landbrugsaftalen, pesticidaftalen…jeg savner jer på vigtige fronter."
17,['1562096865482612738'],1562096865482612738,@Broccolidwarf Få dig en identitet eller…farvel.
18,['1562096341743984641'],1562096341743984641,"@MadsKampp @SorenEggeRasmus @alternativet_ Nej, det er ikke seriøst nok at halvere den danske kødproduktion. Vi bør ikke producere mere kød end vi selv konsumerer. Og produktionen skal være bæredygtig, både ifht.. klima, natur, miljø og dyrevelfærd."
